timeTick, roll, pitch, yaw, gyroX, gyroY, gyroZ, accX, accY, accZ, stateX, stateY, stateZ, target_x, target_y, target_z, otX, otY, otZ, otRoll, otPitch, otYaw, kalX, kalY, kalZ
33989, 0.08121870458126068, -0.09240604192018509, 0.05022220313549042, 0.13466776907444, -0.14561541378498077, 0.011218885891139507, -0.001081483787856996, -0.0012153147254139185, 0.9994102120399475, 0.09312663227319717, -19.90839195251465, -0.21406103670597076, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.09312663227319717, -19.90839195251465, -0.21406103670597076
33999, 0.08052937686443329, -0.09251626580953598, 0.051597580313682556, -0.07011839747428894, 0.011831352487206459, 0.1912315934896469, -0.003406687406823039, -0.0017522438429296017, 1.000419020652771, 0.09381616860628128, -19.921659469604492, -0.21416142582893372, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.09381616860628128, -19.921659469604492, -0.21416142582893372
34009, 0.08108369261026382, -0.09182167798280716, 0.05168448016047478, 0.19121715426445007, 0.10352528840303421, -0.09506581723690033, -0.002697854768484831, -0.00422359025105834, 1.0012754201889038, 0.09450531005859375, -19.9349308013916, -0.2142617553472519, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.09450531005859375, -19.9349308013916, -0.2142617553472519
34019, 0.08041568845510483, -0.09096522629261017, 0.05274587869644165, 0.014919695444405079, 0.017646776512265205, -0.009850624017417431, -0.001857726601883769, -0.003926509991288185, 1.0003902912139893, 0.09519334882497787, -19.948205947875977, -0.2143612802028656, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.09519334882497787, -19.948205947875977, -0.2143612802028656
34029, 0.07938676327466965, -0.09229142963886261, 0.05477941408753395, -0.09195519983768463, 0.2259209305047989, 0.10543019324541092, -0.0006035888800397515, -0.003856644732877612, 1.0011242628097534, 0.09588070213794708, -19.96148681640625, -0.21446013450622559, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.09588070213794708, -19.96148681640625, -0.21446013450622559
34039, 0.07928012311458588, -0.09292346239089966, 0.05280006304383278, 0.0007869491819292307, 0.168813556432724, -0.23038433492183685, 0.0006862027221359313, -0.003446219488978386, 1.0001966953277588, 0.09656839817762375, -19.97477149963379, -0.2145584672689438, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.09656839817762375, -19.97477149963379, -0.2145584672689438
34049, 0.07881879061460495, -0.09267622977495193, 0.052962638437747955, -0.048437170684337616, -0.054103538393974304, -0.049332037568092346, 0.0008609878714196384, -0.003923187498003244, 1.0011229515075684, 0.09725778549909592, -19.988061904907227, -0.2146560102701187, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.09725778549909592, -19.988061904907227, -0.2146560102701187
34059, 0.07928723096847534, -0.09250469505786896, 0.05303756147623062, 0.09752542525529861, 0.09635980427265167, 0.09748093038797379, -0.0020350543782114983, -0.003110043704509735, 0.999578595161438, 0.09794943034648895, -20.001358032226562, -0.21475277841091156, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.09794943034648895, -20.001358032226562, -0.21475277841091156
34069, 0.07971929758787155, -0.09203905612230301, 0.05141614004969597, -0.012682300992310047, 0.21926815807819366, -0.25698596239089966, -0.0016341123264282942, -0.003492237301543355, 0.9999973773956299, 0.09864211082458496, -20.014657974243164, -0.2148490846157074, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.09864211082458496, -20.014657974243164, -0.2148490846157074
34079, 0.08042352646589279, -0.09185314923524857, 0.0517757274210453, 0.06338746845722198, 0.039649348706007004, 0.0640861913561821, -0.0017093319911509752, -0.004105099011212587, 0.9982665181159973, 0.09933473914861679, -20.027963638305664, -0.21494567394256592, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.09933473914861679, -20.027963638305664, -0.21494567394256592
34089, 0.08086250722408295, -0.09442280977964401, 0.05211609974503517, -0.02120392769575119, 0.3942820429801941, -0.00460414681583643, -0.002857586834579706, -0.0009379888069815934, 1.0002979040145874, 0.10002733767032623, -20.04127311706543, -0.21504323184490204, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.10002733767032623, -20.04127311706543, -0.21504323184490204
34099, 0.08176771551370621, -0.0956573635339737, 0.053872570395469666, -0.0011237007565796375, 0.1964411586523056, 0.19161595404148102, -0.0021119732409715652, -0.004027101211249828, 1.000828504562378, 0.1007194072008133, -20.05458641052246, -0.21514128148555756, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.1007194072008133, -20.05458641052246, -0.21514128148555756
34109, 0.0821552574634552, -0.09553410857915878, 0.05334675312042236, -0.03931869566440582, 0.03215009346604347, -0.0511709526181221, -0.0009978862944990396, -0.0021636730525642633, 0.9991079568862915, 0.10141065716743469, -20.067903518676758, -0.2152387797832489, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.10141065716743469, -20.067903518676758, -0.2152387797832489
34119, 0.08253465592861176, -0.09584387391805649, 0.05393591150641441, -0.0049230074509978294, 0.03600391000509262, 0.01032230257987976, -0.0015036182012408972, -0.00401935214176774, 0.9997116923332214, 0.10210186243057251, -20.081226348876953, -0.21533624827861786, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.10210186243057251, -20.081226348876953, -0.21533624827861786
34129, 0.08139591664075851, -0.09475114941596985, 0.05241886153817177, -0.15038378536701202, -0.15675993263721466, -0.2959117591381073, -0.001598056871443987, -0.0054229735396802425, 0.9993467926979065, 0.10279347002506256, -20.094552993774414, -0.21543428301811218, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.10279347002506256, -20.094552993774414, -0.21543428301811218
34139, 0.08170457929372787, -0.0954594686627388, 0.053011056035757065, 0.12921221554279327, 0.09424605220556259, 0.07971276342868805, -0.0009039653232321143, -0.0035866086836904287, 0.999335765838623, 0.10348527133464813, -20.107885360717773, -0.21553273499011993, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.10348527133464813, -20.107885360717773, -0.21553273499011993
34149, 0.0813794881105423, -0.09641706943511963, 0.05299755185842514, 0.030620628967881203, 0.07410722970962524, -0.054640866816043854, -0.0009232511511072516, -0.0026850709691643715, 0.9997577667236328, 0.10417748987674713, -20.12122344970703, -0.21563152968883514, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.10417748987674713, -20.12122344970703, -0.21563152968883514
34159, 0.08091378957033157, -0.09765207022428513, 0.05158216133713722, 0.06726184487342834, 0.043341945856809616, -0.16416144371032715, -7.998539513209835e-05, -0.0026408073026686907, 0.9998210668563843, 0.10487050563097, -20.134567260742188, -0.21573080122470856, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.10487050563097, -20.134567260742188, -0.21573080122470856
34169, 0.0806121677160263, -0.0988585576415062, 0.050989311188459396, -0.03754656761884689, 0.11270424723625183, -0.023701917380094528, -3.496226781862788e-05, -0.001949839759618044, 1.002061367034912, 0.10556471347808838, -20.14791488647461, -0.21583035588264465, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.10556471347808838, -20.14791488647461, -0.21583035588264465
34179, 0.0796150490641594, -0.09893826395273209, 0.05013072490692139, -0.14439167082309723, 0.05546259135007858, 0.014872057363390923, -0.0008607477648183703, -0.003522467566654086, 1.0007429122924805, 0.10626031458377838, -20.161266326904297, -0.21592910587787628, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.10626031458377838, -20.161266326904297, -0.21592910587787628
34189, 0.08014429360628128, -0.09844768047332764, 0.050245169550180435, 0.09537702798843384, -0.07014619559049606, 0.10269423574209213, -0.0023493641056120396, -0.00495799770578742, 0.9996677041053772, 0.10695692896842957, -20.17462158203125, -0.21602654457092285, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.10695692896842957, -20.17462158203125, -0.21602654457092285
34199, 0.07935667037963867, -0.09770119190216064, 0.0496661476790905, -0.0748336985707283, -0.08568209409713745, -0.045714620500802994, 0.00042881848639808595, -0.0038511131424456835, 1.0013296604156494, 0.10765382647514343, -20.1879825592041, -0.2161235511302948, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.10765382647514343, -20.1879825592041, -0.2161235511302948
34209, 0.07953251898288727, -0.09672822058200836, 0.04990610107779503, 0.1925741285085678, -0.19336354732513428, 0.016741033643484116, 0.0021625349763780832, -0.0027348101139068604, 1.0000200271606445, 0.10835148394107819, -20.20134925842285, -0.2162202000617981, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.10835148394107819, -20.20134925842285, -0.2162202000617981
34219, 0.07981088757514954, -0.09591203182935715, 0.05016123875975609, 0.13013124465942383, -0.13381752371788025, -0.028739534318447113, 0.0012420723214745522, -0.0010464278748258948, 1.0003130435943604, 0.1090516448020935, -20.214719772338867, -0.2163163125514984, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.1090516448020935, -20.214719772338867, -0.2163163125514984
34229, 0.07833993434906006, -0.0956985354423523, 0.05076516792178154, -0.14814873039722443, 0.13233648240566254, 0.10467704385519028, -0.0010608549928292632, -0.0027106371708214283, 1.001134991645813, 0.10975489020347595, -20.22809410095215, -0.2164122462272644, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.10975489020347595, -20.22809410095215, -0.2164122462272644
34239, 0.07895289361476898, -0.09766069054603577, 0.050757817924022675, 0.06944826990365982, 0.2901614010334015, -0.04662686958909035, -0.0011858801590278745, -0.0034811405930668116, 1.0003459453582764, 0.11046008765697479, -20.241470336914062, -0.21650755405426025, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.11046008765697479, -20.241470336914062, -0.21650755405426025
34249, 0.07838206738233566, -0.09884172677993774, 0.05216187983751297, -0.2108747661113739, 0.1349288821220398, 0.2917947769165039, 0.00025826352066360414, -0.004325090441852808, 1.0007174015045166, 0.11116606742143631, -20.254852294921875, -0.21660205721855164, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.11116606742143631, -20.254852294921875, -0.21660205721855164
34259, 0.07801619172096252, -0.09931406378746033, 0.05269043147563934, -0.06801392138004303, 0.026581013575196266, 0.1839456409215927, -0.0010767672210931778, -0.0035660036373883486, 0.9989966750144958, 0.11187313497066498, -20.268238067626953, -0.2166961282491684, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.11187313497066498, -20.268238067626953, -0.2166961282491684
34269, 0.07737590372562408, -0.09989294409751892, 0.05256910249590874, -0.02567269653081894, 0.011578879319131374, 0.0019729514606297016, -0.0024782493710517883, -0.0037738685496151447, 1.0008258819580078, 0.11258135735988617, -20.28162956237793, -0.21679013967514038, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.11258135735988617, -20.28162956237793, -0.21679013967514038
34279, 0.07652922719717026, -0.09955757856369019, 0.053102947771549225, 0.010238886810839176, -0.09686202555894852, 0.16548754274845123, -0.0022163460962474346, -0.0025813321117311716, 0.9991623163223267, 0.11328952759504318, -20.295026779174805, -0.21688403189182281, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.11328952759504318, -20.295026779174805, -0.21688403189182281
34289, 0.07620260119438171, -0.10165969282388687, 0.05449719354510307, 0.03569652885198593, 0.19486184418201447, 0.2963159680366516, -0.0006439951248466969, -0.0029156880918890238, 1.0007213354110718, 0.11399710178375244, -20.308427810668945, -0.21697789430618286, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.11399710178375244, -20.308427810668945, -0.21697789430618286
34299, 0.07638225704431534, -0.10032760351896286, 0.054170478135347366, -0.00047613208880648017, -0.1346324384212494, -0.1305479258298874, 0.0001258725969819352, -0.002477882197126746, 1.0003108978271484, 0.11470501124858856, -20.32183265686035, -0.21707165241241455, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.11470501124858856, -20.32183265686035, -0.21707165241241455
34309, 0.07659566402435303, -0.09944435954093933, 0.0535290353000164, 0.007778367027640343, -0.006292311009019613, -0.18557952344417572, -0.0027880927082151175, -0.001558707095682621, 1.0003935098648071, 0.11541427671909332, -20.335241317749023, -0.21716488897800446, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.11541427671909332, -20.335241317749023, -0.21716488897800446
34319, 0.07800959050655365, -0.09828225523233414, 0.053998224437236786, 0.20913435518741608, -0.14342227578163147, -0.05406307801604271, -0.0026465223636478186, -0.0027453205548226833, 1.0004280805587769, 0.1161239743232727, -20.34865379333496, -0.21725763380527496, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.1161239743232727, -20.34865379333496, -0.21725763380527496
34329, 0.07808434963226318, -0.09954042732715607, 0.05392174422740936, 0.047319166362285614, 0.16414664685726166, 0.008637319318950176, -0.00017114692309405655, -0.0035831816494464874, 1.0002291202545166, 0.11683286726474762, -20.362070083618164, -0.2173498123884201, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.11683286726474762, -20.362070083618164, -0.2173498123884201
34339, 0.07786953449249268, -0.0993211567401886, 0.05411560833454132, -0.000555223785340786, -0.11786424368619919, 0.08262940496206284, 2.2145746697788127e-05, -0.0032889386638998985, 1.0029455423355103, 0.11754195392131805, -20.375490188598633, -0.2174416333436966, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.11754195392131805, -20.375490188598633, -0.2174416333436966
34349, 0.07920388877391815, -0.09692254662513733, 0.05369313433766365, 0.15993846952915192, -0.30648359656333923, -0.009659907780587673, -0.0012828819453716278, -0.005150925368070602, 1.0007387399673462, 0.11825243383646011, -20.388916015625, -0.21753205358982086, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.11825243383646011, -20.388916015625, -0.21753205358982086
34359, 0.07955435663461685, -0.09616421908140182, 0.05419418588280678, 0.0800810232758522, -0.13529063761234283, 0.20685765147209167, -0.001582384924404323, -0.005280268844217062, 0.9982215762138367, 0.11896407604217529, -20.402345657348633, -0.21762096881866455, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.11896407604217529, -20.402345657348633, -0.21762096881866455
34369, 0.07886919379234314, -0.09890704602003098, 0.05427487567067146, 0.0023855369072407484, 0.4252110719680786, 0.16384702920913696, -0.002446772065013647, -0.002680955920368433, 1.0012682676315308, 0.11967631429433823, -20.415782928466797, -0.21771040558815002, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.11967631429433823, -20.415782928466797, -0.21771040558815002
34379, 0.07844105362892151, -0.0974712148308754, 0.05384455621242523, -0.046012066304683685, -0.2597431242465973, 0.034841250628232956, -0.0032861281652003527, -0.0015735216438770294, 0.9997479319572449, 0.1203884407877922, -20.42922592163086, -0.21780021488666534, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.1203884407877922, -20.42922592163086, -0.21780021488666534
34389, 0.07808119058609009, -0.09684661775827408, 0.05297679081559181, 0.002151524182409048, -0.08493257313966751, -0.24543949961662292, -0.003499002195894718, -0.004776899702847004, 1.0012162923812866, 0.12109959125518799, -20.442670822143555, -0.21788974106311798, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.12109959125518799, -20.442670822143555, -0.21788974106311798
34399, 0.07879102230072021, -0.09589086472988129, 0.05476664379239082, 0.12828917801380157, -0.07220476120710373, 0.2854062020778656, 0.00277895200997591, -0.0042293984442949295, 1.0010302066802979, 0.12180926650762558, -20.45612144470215, -0.21797877550125122, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.12180926650762558, -20.45612144470215, -0.21797877550125122
34409, 0.07918158173561096, -0.09705062955617905, 0.05513165146112442, 0.055637478828430176, 0.17849169671535492, -0.026788970455527306, -0.00039917201502248645, -0.005766970571130514, 1.0001989603042603, 0.12251967936754227, -20.46957778930664, -0.21806688606739044, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.12251967936754227, -20.46957778930664, -0.21806688606739044
34419, 0.07936270534992218, -0.09608282148838043, 0.05505506321787834, 0.10916493833065033, -0.01931101828813553, 0.10551616549491882, -0.0013206845615059137, -0.00391931040212512, 1.000648856163025, 0.12323261797428131, -20.48303985595703, -0.21815432608127594, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.12323261797428131, -20.48303985595703, -0.21815432608127594
34429, 0.07946000248193741, -0.095863938331604, 0.055292658507823944, 0.04442146047949791, 0.05478617548942566, 0.018722133710980415, -0.002055129036307335, -0.0012990809045732021, 1.0000332593917847, 0.12394669651985168, -20.49650764465332, -0.21824103593826294, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.12394669651985168, -20.49650764465332, -0.21824103593826294
34439, 0.07979388535022736, -0.09743396192789078, 0.05650191009044647, 0.15064223110675812, 0.20854057371616364, 0.1796143352985382, -0.002625362714752555, -0.0022096510510891676, 0.9993326663970947, 0.1246609017252922, -20.509979248046875, -0.21832746267318726, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.1246609017252922, -20.509979248046875, -0.21832746267318726
34449, 0.07884213328361511, -0.09451200813055038, 0.05653975531458855, -0.09120359271764755, -0.2603917717933655, 0.04972286522388458, -0.002213618252426386, -0.003508588531985879, 1.0009841918945312, 0.12544602155685425, -20.52480125427246, -0.2184227705001831, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.12544602155685425, -20.52480125427246, -0.2184227705001831
34459, 0.07935313880443573, -0.09355159103870392, 0.05711973458528519, 0.03430933132767677, 0.008873887360095978, 0.07740724831819534, -0.002445886842906475, -0.0033408000599592924, 0.9974172711372375, 0.12615911662578583, -20.538280487060547, -0.21850928664207458, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.12615911662578583, -20.538280487060547, -0.21850928664207458
34469, 0.07906527817249298, -0.0932769924402237, 0.056330107152462006, 0.005542326252907515, -0.043325748294591904, -0.11474276334047318, -0.0009902173187583685, -0.0033615585416555405, 0.9987971782684326, 0.1268715113401413, -20.55176544189453, -0.21859662234783173, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.1268715113401413, -20.55176544189453, -0.21859662234783173
34479, 0.08020314574241638, -0.09143657237291336, 0.05766754969954491, 0.13625195622444153, -0.18182462453842163, 0.08913508802652359, -0.001281566102989018, -0.0035477231722325087, 1.0004057884216309, 0.12758369743824005, -20.56525421142578, -0.21868547797203064, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.12758369743824005, -20.56525421142578, -0.21868547797203064
34489, 0.08010528981685638, -0.09172727912664413, 0.058058273047208786, -0.09793730825185776, 0.1498739868402481, 0.05127783119678497, -1.2326544492680114e-05, -0.003723352449014783, 1.001677393913269, 0.1282963752746582, -20.57874870300293, -0.21877464652061462, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.1282963752746582, -20.57874870300293, -0.21877464652061462
34499, 0.07972937077283859, -0.0915307030081749, 0.058409933000802994, -0.048585444688797, 0.10287955403327942, -0.02381044439971447, -0.00028358527924865484, -0.0008544465526938438, 0.9999746084213257, 0.12901000678539276, -20.592247009277344, -0.21886304020881653, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.12901000678539276, -20.592247009277344, -0.21886304020881653
34509, 0.08009636402130127, -0.09016933292150497, 0.06013365462422371, 0.0625193640589714, -0.10126134008169174, 0.07978829741477966, -0.0006500092567875981, -0.0030000514816492796, 0.9974741339683533, 0.12972503900527954, -20.605749130249023, -0.21895109117031097, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.12972503900527954, -20.605749130249023, -0.21895109117031097
34519, 0.08058175444602966, -0.08986273407936096, 0.060401201248168945, 0.002388621214777231, 0.09107843041419983, -0.0718536376953125, 0.0003508797090034932, -0.0038802954368293285, 0.9983736872673035, 0.1304413080215454, -20.61925506591797, -0.21904043853282928, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.1304413080215454, -20.61925506591797, -0.21904043853282928
34529, 0.08015355467796326, -0.09020636230707169, 0.059982478618621826, -0.036431506276130676, -0.03745049238204956, -0.03252599015831947, 0.0002456853981129825, -0.0029553049243986607, 0.9983465671539307, 0.13115905225276947, -20.63276481628418, -0.219131737947464, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.13115905225276947, -20.63276481628418, -0.219131737947464
34539, 0.08007083088159561, -0.08764366805553436, 0.059184059500694275, 0.0514257438480854, -0.313782274723053, -0.1034930944442749, -0.0005650623352266848, 0.00026482512475922704, 0.9998762011528015, 0.13187868893146515, -20.64628028869629, -0.2192244529724121, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.13187868893146515, -20.64628028869629, -0.2192244529724121
34549, 0.07933226227760315, -0.08737606555223465, 0.059113048017024994, -0.14558760821819305, 0.1021580845117569, 0.1847255825996399, 0.0028572159353643656, -0.001820441335439682, 0.9988234639167786, 0.13259992003440857, -20.65979766845703, -0.21931780874729156, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.13259992003440857, -20.65979766845703, -0.21931780874729156
34559, 0.07986132055521011, -0.08843446522951126, 0.059844426810741425, 0.023582346737384796, 0.31673815846443176, 0.1225103810429573, 0.0014317347668111324, -0.002666889689862728, 0.999384343624115, 0.1333237588405609, -20.67331886291504, -0.21941189467906952, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.1333237588405609, -20.67331886291504, -0.21941189467906952
34569, 0.07995375990867615, -0.0880810096859932, 0.06067250669002533, 0.07887651771306992, 0.03563161939382553, 0.2814868092536926, 0.001084997202269733, -0.004016664810478687, 1.0001486539840698, 0.1340511292219162, -20.68684196472168, -0.2195068895816803, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.1340511292219162, -20.68684196472168, -0.2195068895816803
34579, 0.0801350548863411, -0.0887879803776741, 0.06130709499120712, 0.08826173096895218, -0.13865989446640015, 0.09117662906646729, -0.0022684724535793066, -0.005950727965682745, 0.996886670589447, 0.1347811073064804, -20.70037078857422, -0.21960242092609406, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.1347811073064804, -20.70037078857422, -0.21960242092609406
34589, 0.08064373582601547, -0.08922120183706284, 0.06243464723229408, 0.055505458265542984, 0.057648297399282455, 0.1830296814441681, -0.0009798852261155844, -0.004114271607249975, 0.9974842667579651, 0.1355118304491043, -20.713905334472656, -0.21969956159591675, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.1355118304491043, -20.713905334472656, -0.21969956159591675
34599, 0.07976388931274414, -0.08882192522287369, 0.06175113096833229, -0.03560885787010193, -0.09076438099145889, -0.18426497280597687, -0.00013349474465940148, -0.0034900514874607325, 0.9993633031845093, 0.13624243438243866, -20.727445602416992, -0.21979929506778717, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.13624243438243866, -20.727445602416992, -0.21979929506778717
34609, 0.07897087186574936, -0.0910954624414444, 0.06229306384921074, -0.008565520867705345, 0.3018614947795868, 0.02256438508629799, -0.001542624901048839, -0.0019383953185752034, 0.9974271655082703, 0.13697370886802673, -20.740991592407227, -0.21990063786506653, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.13697370886802673, -20.740991592407227, -0.21990063786506653
34619, 0.078917495906353, -0.09218210726976395, 0.06273270398378372, -0.10112947225570679, 0.08883968740701675, -0.027001241222023964, -0.002972343470901251, -0.002817148808389902, 0.9998812079429626, 0.13770540058612823, -20.754541397094727, -0.2200034260749817, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.13770540058612823, -20.754541397094727, -0.2200034260749817
34629, 0.07881420850753784, -0.09165941178798676, 0.06334664672613144, -0.041871435940265656, -0.1928568184375763, 0.08045993000268936, 3.479893712210469e-05, -0.0038707733619958162, 1.0002875328063965, 0.13843657076358795, -20.768095016479492, -0.22010736167430878, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.13843657076358795, -20.768095016479492, -0.22010736167430878
34639, 0.0779772475361824, -0.0927949920296669, 0.06379087269306183, -0.013107189908623695, 0.1556972712278366, 0.007220793049782515, -0.0010572003666311502, -0.004008732736110687, 0.9989081621170044, 0.13916802406311035, -20.781652450561523, -0.22021126747131348, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.13916802406311035, -20.781652450561523, -0.22021126747131348
34649, 0.07866156846284866, -0.0916527807712555, 0.06363315880298615, 0.06599178910255432, -0.31925684213638306, -0.059129320085048676, 0.0002734332229010761, -0.0058460598811507225, 1.0013599395751953, 0.1399005949497223, -20.795215606689453, -0.22031547129154205, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.1399005949497223, -20.795215606689453, -0.22031547129154205
34659, 0.0791025310754776, -0.09116174280643463, 0.06277614086866379, 0.05641503632068634, 0.08196379989385605, -0.0701238289475441, 0.0009946333011612296, -0.004516892600804567, 1.0000205039978027, 0.14063449203968048, -20.80878448486328, -0.22041958570480347, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.14063449203968048, -20.80878448486328, -0.22041958570480347
34669, 0.08017284423112869, -0.09217029809951782, 0.06216773763298988, 0.009567739441990852, -0.027723047882318497, -0.08109727501869202, -0.00039193412521854043, -0.00316205364651978, 1.0017075538635254, 0.14137043058872223, -20.822359085083008, -0.22052302956581116, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.14137043058872223, -20.822359085083008, -0.22052302956581116
34679, 0.07913541048765182, -0.09159813076257706, 0.06163807213306427, 0.009021652862429619, -0.1547495424747467, 0.17074915766716003, 0.000828971154987812, -0.002179504372179508, 0.9998992085456848, 0.1421080380678177, -20.835939407348633, -0.22062580287456512, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.1421080380678177, -20.835939407348633, -0.22062580287456512
34689, 0.07992707937955856, -0.0907726138830185, 0.061684221029281616, 0.23752081394195557, -0.25446656346321106, 0.19284914433956146, 0.000639508303720504, -0.0038138560485094786, 0.9991655945777893, 0.14284716546535492, -20.849523544311523, -0.2207280695438385, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.14284716546535492, -20.849523544311523, -0.2207280695438385
34699, 0.08019473403692245, -0.09107199311256409, 0.061938993632793427, -0.10839060693979263, 0.12824662029743195, 0.1645292192697525, 0.0010042700450867414, -0.0042059351690113544, 1.000494360923767, 0.14358846843242645, -20.86311149597168, -0.2208307683467865, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.14358846843242645, -20.86311149597168, -0.2208307683467865
34709, 0.0805056244134903, -0.09335662424564362, 0.06283240020275116, 0.14828205108642578, 0.35077089071273804, 0.20846344530582428, -0.0034343269653618336, -0.0016575667541474104, 0.997750461101532, 0.1443318873643875, -20.876705169677734, -0.220933735370636, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.1443318873643875, -20.876705169677734, -0.220933735370636
34719, 0.0792587473988533, -0.09284918010234833, 0.0624641589820385, -0.18078766763210297, -0.05997590348124504, -0.06687063723802567, -0.002895226003602147, -0.0026951697655022144, 1.0014880895614624, 0.14507539570331573, -20.890302658081055, -0.22103722393512726, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.14507539570331573, -20.890302658081055, -0.22103722393512726
34729, 0.07917516678571701, -0.09292007237672806, 0.06221599504351616, 0.052241116762161255, -0.006675895303487778, 0.10102140158414841, -0.0031032804399728775, -0.0037630475126206875, 1.0010108947753906, 0.1458173543214798, -20.90390396118164, -0.2211408168077469, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.1458173543214798, -20.90390396118164, -0.2211408168077469
